institution_id,institution_name,sector,institution_size,data_quality,data_governance,data_integration,system_capability,ai_tooling,infrastructure_resilience,fca_alignment,consumer_duty,audit_trail,talent_readiness,change_management,leadership_commitment,bias_mitigation,explainability,accountability_structures,score_d1,score_d2,score_d3,score_d4,score_d5,airi_score,readiness_tier
INST_011,Knight Capital Services,fintech_lender,small,2,2,3,3,4,3,3,2,2,3,3,5,3,4,3,33.75,58.75,35.0,65.0,58.75,49.0625,developing
INST_012,Payne Debt Management,retail_bank,large,3,4,3,4,4,4,4,5,5,3,3,3,4,4,5,58.75,75.0,90.0,50.0,82.5,71.625,established
INST_013,Norton Capital Management,retail_bank,small,4,3,4,5,4,5,3,3,3,3,4,2,2,3,3,66.25,91.25,50.0,51.25,41.25,60.4375,established
INST_014,Holland Funding Group,retail_bank,large,2,4,4,4,4,5,4,5,4,5,4,4,5,5,5,60.0,81.25,83.75,83.75,100.0,80.9375,leading
INST_015,Bailey Finance Group,retail_bank,mid,4,5,4,5,5,4,4,5,5,5,5,4,3,5,4,83.75,93.75,90.0,92.5,75.0,87.75,leading
INST_016,Thompson Asset Finance,debt_purchaser,large,5,3,4,3,2,5,3,5,3,3,2,4,1,2,3,73.75,53.75,67.5,48.75,23.75,55.6875,developing
INST_017,Griffiths Credit Management,fintech_lender,small,3,3,3,2,3,2,4,5,4,2,1,2,3,3,3,50.0,33.75,83.75,16.25,50.0,48.4375,developing
INST_018,Phillips Finance Group,debt_purchaser,mid,3,3,4,3,1,3,4,3,3,3,2,2,4,2,3,58.75,32.5,60.0,33.75,50.0,47.5,developing
INST_019,John Recovery Services,debt_purchaser,mid,4,4,3,2,3,2,4,3,4,2,2,2,3,3,3,66.25,33.75,66.25,25.0,50.0,49.0625,developing
INST_020,Cunningham Credit Management,credit_union,mid,3,3,3,2,2,2,4,3,3,3,3,4,4,3,3,50.0,25.0,60.0,57.5,58.75,50.3125,developing
INST_021,Butler Financial Services,retail_bank,mid,4,5,4,4,4,3,3,4,4,4,3,3,5,5,5,83.75,68.75,65.0,58.75,100.0,73.5,established
INST_022,Holden Money Solutions,credit_union,mid,2,4,2,1,3,2,4,5,4,2,3,3,3,3,2,42.5,23.75,83.75,41.25,42.5,48.8125,developing
INST_023,Green Credit Solutions,retail_bank,mid,4,4,5,4,2,3,5,4,4,4,3,3,3,2,4,83.75,51.25,85.0,58.75,48.75,67.3125,established
INST_024,Brookes Credit Management,credit_union,large,3,2,3,3,3,4,2,4,3,3,4,2,2,3,4,41.25,56.25,48.75,51.25,48.75,49.25,developing
INST_025,May Capital Management,credit_union,large,3,4,4,4,2,4,3,4,3,5,3,3,3,3,3,67.5,57.5,58.75,67.5,50.0,60.6875,established
INST_026,Elliott Funding Group,credit_union,large,2,2,1,5,5,5,2,1,3,4,3,3,4,3,4,16.25,100.0,22.5,58.75,66.25,50.5625,developing
INST_027,Hawkins Credit Solutions,fintech_lender,small,3,2,3,3,3,3,5,5,4,3,2,3,4,4,3,41.25,50.0,93.75,41.25,67.5,60.0625,established
INST_028,Kelly Money Solutions,credit_union,small,1,1,2,2,2,1,2,3,1,2,2,3,3,3,2,8.75,18.75,27.5,32.5,42.5,25.25,nascent
INST_029,Barnes Capital Services,debt_purchaser,mid,3,3,2,3,3,2,3,3,4,2,2,2,3,3,4,41.25,43.75,56.25,25.0,57.5,44.6875,developing
INST_030,Gough Capital Management,retail_bank,mid,4,4,4,4,3,4,4,5,4,4,3,3,2,2,3,75.0,66.25,83.75,58.75,32.5,65.8125,established
INST_031,Cook Financial Services,retail_bank,small,3,3,4,3,3,3,3,3,2,4,4,4,4,4,3,58.75,50.0,43.75,75.0,67.5,57.8125,developing
INST_032,Kaur Credit Management,retail_bank,large,3,3,4,3,3,4,4,3,3,3,3,4,4,4,5,58.75,56.25,60.0,57.5,82.5,61.875,established
INST_033,Russell Credit Management,debt_purchaser,mid,5,5,5,4,5,4,3,3,3,2,2,2,4,4,3,100.0,83.75,50.0,25.0,67.5,64.375,established
INST_034,Lowe Credit Management,retail_bank,large,5,5,4,3,4,4,4,5,5,4,4,3,4,4,3,91.25,65.0,90.0,67.5,67.5,77.375,established
INST_035,Wilson Asset Finance,retail_bank,small,4,3,4,3,4,3,4,4,4,2,3,4,3,4,5,66.25,58.75,75.0,48.75,73.75,64.5625,established
INST_036,Lawson Asset Finance,credit_union,small,4,4,4,2,3,4,3,3,3,1,3,3,3,3,3,75.0,46.25,50.0,32.5,50.0,50.75,developing
INST_037,Kelly Lending Partners,debt_purchaser,mid,3,3,2,2,2,2,4,4,3,3,1,3,4,4,4,41.25,25.0,68.75,32.5,75.0,48.1875,developing
INST_038,Glover Capital Management,retail_bank,large,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,100.0,93.75,100.0,100.0,100.0,98.75,leading
INST_039,Newman Debt Management,retail_bank,small,4,4,4,4,5,4,3,4,3,3,3,3,4,5,4,75.0,83.75,58.75,50.0,83.75,69.0,established
INST_040,Wilkinson Credit Solutions,retail_bank,mid,2,3,2,5,4,5,4,3,2,5,4,4,5,4,3,33.75,91.25,53.75,83.75,76.25,66.625,established
INST_041,Davison Recovery Services,credit_union,mid,1,2,2,2,2,2,3,4,4,3,3,2,2,2,3,17.5,25.0,65.0,42.5,32.5,38.125,nascent
INST_042,Lloyd Money Solutions,fintech_lender,large,5,4,5,5,4,4,5,4,3,5,3,4,5,3,4,91.25,85.0,78.75,75.0,75.0,81.1875,leading
INST_043,Turner Capital Management,fintech_lender,large,5,4,4,5,4,5,5,4,5,5,5,5,4,3,5,82.5,91.25,91.25,100.0,73.75,88.625,leading
INST_044,Quinn Capital Services,retail_bank,large,3,4,4,5,5,4,4,5,3,5,5,5,4,4,2,67.5,93.75,77.5,100.0,60.0,80.625,leading
INST_045,Lloyd Funding Group,retail_bank,small,4,4,4,4,4,4,4,3,4,3,3,4,4,4,5,75.0,75.0,66.25,57.5,82.5,70.4375,established
INST_046,Smith Finance Group,debt_purchaser,mid,3,3,5,2,2,1,3,3,2,2,2,2,4,3,3,67.5,18.75,43.75,25.0,58.75,42.0,developing
INST_047,Jones Financial Services,credit_union,mid,4,3,3,2,1,2,3,2,1,4,3,3,4,3,2,57.5,16.25,28.75,58.75,51.25,41.375,developing
INST_048,Clarke Capital Services,credit_union,large,3,4,3,3,2,2,3,3,4,3,4,3,3,2,3,58.75,35.0,56.25,58.75,41.25,50.75,developing
INST_049,Byrne Recovery Services,debt_purchaser,small,3,3,3,2,2,2,4,4,3,3,3,3,3,3,2,50.0,25.0,68.75,50.0,42.5,48.5625,developing
INST_050,Smith Credit Management,fintech_lender,large,3,4,4,3,5,4,4,4,4,3,4,4,5,5,5,67.5,73.75,75.0,66.25,100.0,75.25,established
INST_051,Hill Capital Management,fintech_lender,small,4,3,4,4,3,3,2,3,1,4,3,3,3,3,1,66.25,60.0,27.5,58.75,35.0,49.125,developing
INST_052,Williams Credit Management,fintech_lender,large,5,4,4,5,5,4,3,4,3,5,5,4,4,5,4,82.5,93.75,58.75,92.5,83.75,81.0,leading
INST_053,Wilson Capital Services,debt_purchaser,large,4,4,3,4,4,5,4,3,4,3,4,3,4,3,4,66.25,81.25,66.25,58.75,66.25,67.75,established
INST_054,Dawson Money Solutions,retail_bank,mid,5,4,4,4,3,4,5,5,5,5,4,5,3,3,4,82.5,66.25,100.0,91.25,57.5,81.625,leading
INST_055,Savage Credit Management,credit_union,large,1,2,2,4,3,5,3,3,3,4,3,4,2,2,3,17.5,72.5,50.0,66.25,32.5,48.625,developing
INST_056,Higgins Credit Solutions,debt_purchaser,mid,2,2,2,2,2,3,5,5,4,2,2,3,4,3,3,25.0,31.25,93.75,32.5,58.75,50.0,developing
INST_057,Baker Recovery Services,retail_bank,mid,3,3,3,3,5,5,3,3,2,3,3,3,3,4,2,50.0,80.0,43.75,50.0,51.25,54.625,developing
INST_058,Campbell Money Solutions,retail_bank,mid,4,4,4,3,3,2,5,5,4,4,4,4,4,4,3,75.0,43.75,93.75,75.0,67.5,72.3125,established
INST_059,Francis Debt Management,retail_bank,large,4,5,5,4,4,3,4,5,5,3,4,3,3,4,3,92.5,68.75,90.0,58.75,58.75,75.3125,established
INST_060,Scott Lending Partners,debt_purchaser,mid,2,3,2,2,2,3,3,3,3,2,3,3,3,2,2,33.75,31.25,50.0,41.25,33.75,38.8125,nascent
INST_061,Duncan Capital Management,credit_union,small,1,1,2,2,2,3,3,3,1,3,3,4,3,3,2,8.75,31.25,37.5,57.5,42.5,35.25,nascent
INST_062,Andrews Capital Management,retail_bank,large,4,4,3,3,3,2,4,4,4,5,5,5,5,5,5,66.25,43.75,75.0,100.0,100.0,75.75,established
INST_063,Holt Debt Management,retail_bank,mid,4,4,4,3,3,4,5,4,3,4,5,5,3,3,2,75.0,56.25,78.75,91.25,42.5,70.5625,established
INST_064,Bryan Finance Group,retail_bank,mid,4,4,2,5,5,4,5,4,4,4,5,5,3,3,3,57.5,93.75,85.0,91.25,50.0,77.25,established
INST_065,Collins Asset Finance,fintech_lender,small,4,4,4,4,4,3,2,1,3,4,2,3,3,4,5,75.0,68.75,22.5,50.0,73.75,55.4375,developing
INST_066,Mellor Capital Management,retail_bank,large,4,5,5,5,5,5,4,4,5,5,3,5,4,4,5,92.5,100.0,81.25,82.5,82.5,87.6875,leading
INST_067,Palmer Capital Management,fintech_lender,large,4,5,5,3,4,3,4,3,4,4,5,5,5,5,4,92.5,58.75,66.25,91.25,92.5,78.9375,established
INST_068,Gould Recovery Services,fintech_lender,mid,3,4,3,5,5,4,3,2,4,4,3,3,4,3,4,58.75,93.75,47.5,58.75,66.25,64.0625,established
INST_069,White Debt Management,debt_purchaser,mid,3,2,3,1,2,1,3,3,3,3,3,3,2,2,3,41.25,8.75,50.0,50.0,32.5,37.375,nascent
INST_070,Coates Asset Finance,fintech_lender,mid,3,3,4,5,5,5,4,5,4,4,3,4,4,5,4,58.75,100.0,83.75,66.25,83.75,78.5,established
INST_071,Taylor Funding Group,fintech_lender,mid,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,67.5,75.0,75.0,75.0,100.0,77.25,established
INST_072,Simpson Funding Group,retail_bank,mid,3,4,3,5,4,4,5,4,5,4,3,4,4,4,5,58.75,85.0,91.25,66.25,82.5,77.1875,established
INST_073,Jones Debt Management,credit_union,small,2,1,1,2,3,2,2,2,2,2,3,3,3,3,3,7.5,33.75,25.0,41.25,50.0,30.25,nascent
INST_074,Richardson Asset Finance,fintech_lender,mid,5,5,4,3,3,3,5,3,5,5,5,5,3,2,3,91.25,50.0,82.5,100.0,41.25,75.0625,established
INST_075,Randall Capital Management,debt_purchaser,large,4,4,3,2,2,3,3,4,4,3,3,3,3,3,3,66.25,31.25,65.0,50.0,50.0,53.25,developing
INST_076,Matthews Credit Management,fintech_lender,large,4,5,3,5,4,3,5,4,5,5,5,5,4,3,3,75.0,78.75,91.25,100.0,58.75,82.375,leading
INST_077,Turner Recovery Services,credit_union,mid,3,5,3,4,3,2,2,2,4,4,2,2,3,2,3,67.5,53.75,37.5,42.5,41.25,48.3125,developing
INST_078,Cross Capital Management,debt_purchaser,mid,3,3,2,2,2,2,4,4,5,2,3,2,3,2,4,41.25,25.0,81.25,33.75,48.75,47.625,developing
INST_079,Davies Money Solutions,retail_bank,small,5,5,4,3,3,4,5,4,4,4,4,4,4,3,4,91.25,56.25,85.0,75.0,66.25,75.6875,established
INST_080,Oliver Recovery Services,fintech_lender,mid,3,3,3,4,5,3,4,4,4,5,5,4,3,3,4,50.0,77.5,75.0,92.5,57.5,71.375,established
INST_081,Carpenter Capital Services,fintech_lender,small,4,2,3,3,4,4,4,4,2,3,3,2,5,5,3,48.75,65.0,62.5,42.5,85.0,59.625,developing
INST_082,Hargreaves Money Solutions,debt_purchaser,mid,3,4,2,5,4,4,4,3,4,2,2,3,3,2,3,50.0,85.0,66.25,32.5,41.25,56.25,developing
INST_083,Fisher Recovery Services,retail_bank,large,3,5,5,4,5,5,3,3,5,3,4,4,4,4,5,85.0,90.0,62.5,66.25,82.5,76.25,established
INST_084,Moore Capital Management,debt_purchaser,large,2,3,3,4,5,2,4,5,4,3,2,3,3,5,4,42.5,71.25,83.75,41.25,75.0,63.1875,established
INST_085,Hale Financial Services,debt_purchaser,mid,3,4,3,4,4,4,4,4,4,3,3,4,2,2,3,58.75,75.0,75.0,57.5,32.5,61.875,established
INST_086,Owens Funding Group,retail_bank,mid,2,4,3,3,3,3,4,4,4,5,5,5,3,3,3,51.25,50.0,75.0,100.0,50.0,66.5,established
INST_087,Burns Debt Management,fintech_lender,mid,2,2,2,5,5,4,3,3,2,4,3,4,3,5,3,25.0,93.75,43.75,66.25,67.5,58.0625,developing
INST_088,Hopkins Capital Services,retail_bank,small,3,3,3,3,3,3,5,4,5,4,4,4,5,4,5,50.0,50.0,91.25,75.0,91.25,71.5,established
INST_089,Harris Capital Services,retail_bank,small,5,5,4,3,2,3,3,3,4,4,4,2,3,2,3,91.25,41.25,56.25,60.0,41.25,58.75,developing
INST_090,Kelly Credit Management,debt_purchaser,small,3,3,4,2,3,2,2,2,2,2,2,3,2,2,2,58.75,33.75,25.0,32.5,25.0,35.0,nascent
INST_091,Taylor Credit Solutions,fintech_lender,small,2,4,4,4,5,3,3,4,5,3,4,3,3,4,5,60.0,77.5,71.25,58.75,73.75,68.125,established
INST_092,Marsh Money Solutions,credit_union,small,3,3,3,3,3,3,2,3,2,3,3,3,2,3,2,50.0,50.0,33.75,50.0,33.75,43.5,developing
INST_093,Bartlett Lending Partners,fintech_lender,mid,4,5,4,2,3,3,5,5,5,3,4,3,4,4,3,83.75,40.0,100.0,58.75,67.5,71.625,established
INST_094,Rees Funding Group,credit_union,large,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,75.0,50.0,50.0,50.0,50.0,55.0,developing
INST_095,Carter Capital Services,credit_union,mid,4,4,4,2,2,3,3,3,3,3,4,5,2,2,2,75.0,31.25,50.0,73.75,25.0,52.25,developing
INST_096,Parker Debt Management,fintech_lender,mid,3,2,3,2,2,3,4,4,2,4,5,5,4,4,3,41.25,31.25,62.5,91.25,67.5,58.5,developing
INST_097,Oliver Money Solutions,retail_bank,small,3,4,4,3,4,3,4,3,4,3,4,5,3,4,4,67.5,58.75,66.25,73.75,66.25,66.5,established
INST_098,Ryan Lending Partners,retail_bank,small,4,4,4,3,2,3,4,2,3,4,3,4,5,3,4,75.0,41.25,51.25,66.25,75.0,60.5625,established
INST_099,Powell Capital Management,fintech_lender,small,3,3,5,3,4,4,4,3,3,4,3,3,5,5,5,67.5,65.0,60.0,58.75,100.0,68.25,established
INST_100,Murray Credit Solutions,credit_union,mid,2,2,2,3,3,3,4,4,4,2,1,2,3,3,3,25.0,50.0,75.0,16.25,50.0,44.5,developing
INST_101,Wilson Credit Management,retail_bank,large,4,3,4,5,4,5,5,5,5,5,4,4,4,4,4,66.25,91.25,100.0,83.75,75.0,84.5,leading
INST_102,Wright Financial Services,retail_bank,large,4,4,5,4,4,3,4,3,4,4,4,4,4,3,4,83.75,68.75,66.25,75.0,66.25,72.0,established
INST_103,Taylor Capital Services,retail_bank,small,4,4,4,2,3,3,5,5,5,3,5,5,5,5,5,75.0,40.0,100.0,82.5,100.0,79.5,established
INST_104,Hawkins Finance Group,debt_purchaser,mid,3,3,2,4,3,2,3,4,3,4,4,4,2,2,2,41.25,53.75,58.75,75.0,25.0,52.4375,developing
INST_105,Miller Credit Solutions,credit_union,small,2,3,2,3,3,2,1,1,2,2,1,1,1,2,2,33.75,43.75,6.25,8.75,16.25,21.25,nascent
INST_106,Norman Recovery Services,retail_bank,mid,3,4,3,2,2,3,3,5,5,2,3,3,2,2,3,58.75,31.25,80.0,41.25,32.5,51.125,developing
INST_107,Walker Credit Solutions,fintech_lender,large,3,3,4,2,2,4,4,3,3,4,5,5,4,4,3,58.75,37.5,60.0,91.25,67.5,62.625,established
INST_108,Atkinson Money Solutions,fintech_lender,small,4,4,5,4,4,4,3,2,3,3,3,4,4,4,4,83.75,75.0,41.25,57.5,75.0,64.8125,established
INST_109,White Funding Group,retail_bank,small,3,4,1,3,4,3,3,4,5,3,4,2,4,4,4,41.25,58.75,71.25,51.25,75.0,59.3125,developing
INST_110,Richardson Money Solutions,debt_purchaser,large,5,3,3,4,4,3,4,4,3,4,4,3,4,5,4,65.0,68.75,68.75,67.5,83.75,70.0,established
INST_111,Miah Finance Group,debt_purchaser,mid,4,3,3,3,4,4,4,3,3,3,3,4,3,3,4,57.5,65.0,60.0,57.5,57.5,59.625,developing
INST_112,Shaw Money Solutions,credit_union,small,2,4,3,2,2,3,3,3,4,2,2,2,3,2,2,51.25,31.25,56.25,25.0,33.75,40.625,developing
INST_113,Middleton Finance Group,debt_purchaser,mid,2,3,3,3,4,3,3,3,2,2,2,3,3,3,2,42.5,58.75,43.75,32.5,42.5,44.0625,developing
INST_114,Dawson Recovery Services,fintech_lender,small,4,4,5,4,4,4,3,3,3,3,3,2,4,4,4,83.75,75.0,50.0,42.5,75.0,64.0,established
INST_115,Spencer Money Solutions,debt_purchaser,mid,2,3,1,3,4,3,3,3,4,3,3,3,3,3,4,25.0,58.75,56.25,50.0,57.5,49.4375,developing
INST_116,Walton Capital Services,credit_union,large,3,3,3,4,3,4,5,5,4,4,3,4,4,3,3,50.0,66.25,93.75,66.25,58.75,68.75,established
INST_117,Hart Capital Management,debt_purchaser,mid,4,2,3,3,4,3,4,3,3,4,3,4,3,3,4,48.75,58.75,60.0,66.25,57.5,58.375,developing
INST_118,Webster Recovery Services,credit_union,large,4,4,4,4,4,3,4,3,3,4,4,4,2,2,2,75.0,68.75,60.0,75.0,25.0,62.5,established
INST_119,Smith Recovery Services,debt_purchaser,mid,1,2,3,3,3,3,5,4,4,2,2,2,3,2,2,26.25,50.0,85.0,25.0,33.75,46.5625,developing
INST_120,Lamb Finance Group,debt_purchaser,small,2,3,1,2,3,2,3,2,3,1,2,2,3,3,3,25.0,33.75,41.25,16.25,50.0,32.8125,nascent
INST_121,Johnson Debt Management,fintech_lender,large,2,3,4,3,3,3,3,3,4,4,5,5,4,4,5,51.25,50.0,56.25,91.25,82.5,64.9375,established
INST_122,Thomas Lending Partners,retail_bank,small,2,2,3,4,4,5,3,4,3,3,4,3,3,4,5,33.75,81.25,58.75,58.75,73.75,60.5,established
INST_123,Humphries Debt Management,debt_purchaser,mid,2,3,3,3,4,3,3,4,4,3,3,3,2,3,3,42.5,58.75,65.0,50.0,41.25,52.6875,developing
INST_124,Griffiths Finance Group,fintech_lender,small,4,3,3,3,4,4,3,3,3,3,5,4,4,4,3,57.5,65.0,50.0,75.0,67.5,62.125,established
INST_125,Woods Asset Finance,debt_purchaser,small,4,3,3,3,2,2,2,2,3,4,4,4,3,3,5,57.5,35.0,31.25,75.0,65.0,51.0625,developing
INST_126,Green Credit Management,fintech_lender,mid,3,4,3,4,5,4,4,4,4,3,3,3,3,4,3,58.75,83.75,75.0,50.0,58.75,66.0625,established
INST_127,Watson Capital Services,fintech_lender,mid,4,4,4,4,3,2,4,4,4,3,2,2,3,3,3,75.0,53.75,75.0,33.75,50.0,58.75,developing
INST_128,Brown Finance Group,credit_union,small,1,2,2,2,2,2,3,2,3,2,2,2,3,3,3,17.5,25.0,41.25,25.0,50.0,31.3125,nascent
INST_129,Harrison Capital Management,retail_bank,small,4,4,5,4,3,4,4,4,3,3,3,3,3,3,3,83.75,66.25,68.75,50.0,50.0,64.6875,established
INST_130,Briggs Recovery Services,debt_purchaser,large,4,5,4,3,3,5,4,4,4,2,1,2,4,4,4,83.75,62.5,75.0,16.25,75.0,62.5,established
INST_131,Powell Money Solutions,credit_union,small,1,1,2,3,3,3,2,1,1,3,3,3,2,2,2,8.75,50.0,10.0,50.0,25.0,28.0,nascent
INST_132,Tomlinson Debt Management,credit_union,large,3,4,4,3,3,3,3,2,3,2,2,4,4,4,4,67.5,50.0,41.25,40.0,75.0,53.0625,developing
INST_133,Hurst Capital Management,retail_bank,large,3,4,4,4,4,4,4,5,5,4,3,4,3,4,4,67.5,75.0,90.0,66.25,66.25,74.1875,established
INST_134,Pritchard Credit Solutions,credit_union,large,3,3,3,4,4,3,4,4,3,3,3,4,4,3,3,50.0,68.75,68.75,57.5,58.75,61.25,established
INST_135,Jennings Lending Partners,retail_bank,mid,4,4,3,4,4,4,4,5,4,4,4,4,3,3,3,66.25,75.0,83.75,75.0,50.0,71.6875,established
INST_136,Phillips Asset Finance,debt_purchaser,small,2,3,4,1,2,2,2,2,3,3,3,4,2,2,4,51.25,15.0,31.25,57.5,40.0,38.5625,nascent
INST_137,Shaw Capital Services,credit_union,mid,2,2,3,3,2,4,4,5,4,2,1,2,2,3,3,33.75,47.5,83.75,16.25,41.25,46.625,developing
INST_138,Phillips Credit Solutions,fintech_lender,large,4,5,5,5,5,5,4,5,5,4,4,4,4,5,5,92.5,100.0,90.0,75.0,91.25,89.6875,leading
INST_139,Brown Asset Finance,fintech_lender,large,2,2,3,5,5,4,3,4,3,5,4,3,5,5,5,33.75,93.75,58.75,76.25,100.0,70.4375,established
INST_140,John Money Solutions,fintech_lender,large,4,4,5,5,5,5,3,4,4,5,5,4,4,5,5,83.75,100.0,65.0,92.5,91.25,85.1875,leading
INST_141,Bond Asset Finance,fintech_lender,small,4,4,4,3,3,5,3,4,3,2,4,3,3,4,3,75.0,62.5,58.75,50.0,58.75,61.0,established
INST_142,Lynch Financial Services,debt_purchaser,mid,2,3,3,3,1,2,2,4,4,4,3,1,3,3,4,42.5,26.25,55.0,43.75,57.5,44.875,developing
INST_143,Hill Asset Finance,credit_union,large,2,2,2,4,4,5,1,2,2,4,4,3,2,4,3,25.0,81.25,15.0,67.5,50.0,46.0,developing
INST_144,Brooks Capital Management,credit_union,small,4,4,4,3,2,4,3,3,3,3,3,3,2,1,1,75.0,47.5,50.0,50.0,8.75,48.3125,developing
INST_145,Nelson Credit Management,retail_bank,large,4,5,5,4,5,4,5,5,4,4,3,5,4,5,5,92.5,83.75,93.75,73.75,91.25,87.125,leading
INST_146,Hewitt Lending Partners,debt_purchaser,small,4,5,5,4,4,3,2,3,3,5,2,3,2,3,2,92.5,68.75,40.0,58.75,33.75,59.0625,developing
INST_147,Price Funding Group,fintech_lender,mid,1,2,3,4,4,2,3,2,3,4,3,4,4,4,4,26.25,62.5,41.25,66.25,75.0,52.5625,developing
INST_148,Brooks Credit Management,retail_bank,small,5,4,4,3,3,3,3,3,3,2,2,2,2,2,2,82.5,50.0,50.0,25.0,25.0,47.75,developing
INST_149,James Credit Management,fintech_lender,mid,4,3,4,3,3,4,2,3,2,3,3,3,2,3,2,66.25,56.25,33.75,50.0,33.75,48.0,developing
INST_150,Wilkinson Credit Management,fintech_lender,mid,3,2,3,5,4,4,3,2,2,4,3,4,4,3,3,41.25,85.0,35.0,66.25,58.75,56.0625,developing
